county,year,month,TMAX,TMIN
Siskiyou,2016,1,39.95,27.16
Siskiyou,2016,2,51.65,30.75
Siskiyou,2016,3,52.4,32.24
Siskiyou,2016,4,65.43,37.55
Siskiyou,2016,5,69.37,42.01
Siskiyou,2016,6,79.59,47.97
Siskiyou,2016,7,86.14,51.84
Siskiyou,2016,8,90.16,53.21
Siskiyou,2016,9,77.58,43.74
Siskiyou,2016,10,58.13,37.52
Siskiyou,2016,11,51.98,33.23
Siskiyou,2016,12,39.6,21.88
Siskiyou,2017,1,36.47,21.43
Siskiyou,2017,2,45.12,29.61
Siskiyou,2017,3,54.03,32.89
Siskiyou,2017,4,55.41,32.57
Siskiyou,2017,5,72.8,41.69
Siskiyou,2017,6,79.68,49.5
Siskiyou,2017,7,91.87,56.23
Siskiyou,2017,8,90.73,56.91
Siskiyou,2017,9,77.8,48.01
Siskiyou,2017,10,64.94,35.27
Siskiyou,2017,11,48.99,32.02
Siskiyou,2017,12,43.49,24.71
Siskiyou,2018,1,46.57,30.76
Siskiyou,2018,2,47.64,24.46
Siskiyou,2018,3,49.97,28.52
Siskiyou,2018,4,59.36,34.69
Siskiyou,2018,5,72.79,43.55
Siskiyou,2018,6,79.09,46.09
Siskiyou,2018,7,90.77,55.73
Siskiyou,2018,8,87.42,53.13
Siskiyou,2018,9,78.55,44.65
Siskiyou,2018,10,65.58,37.94
Siskiyou,2018,11,53.72,29.77
Siskiyou,2018,12,41.98,26.54
Siskiyou,2019,1,46.84,29.35
Siskiyou,2019,2,39.07,23.7
Siskiyou,2019,3,50.39,28.96
Siskiyou,2019,4,61.24,37.74
Siskiyou,2019,5,68.53,41.35
Siskiyou,2019,6,79.72,47.33
Siskiyou,2019,7,85.36,52.35
Siskiyou,2019,8,87.37,53.72
Siskiyou,2019,9,73.81,44.26
Siskiyou,2019,10,61.2,32.62
Siskiyou,2019,11,55.55,30.45
Siskiyou,2019,12,42.14,29.31
Siskiyou,2020,1,42.78,27.55
Siskiyou,2020,2,51.84,25.71
Siskiyou,2020,3,51.95,27.89
Siskiyou,2020,4,64.26,34.94
Siskiyou,2020,5,69.76,40.94
Siskiyou,2020,6,77.32,46.81
Siskiyou,2020,7,88.01,52.67
Siskiyou,2020,8,88.96,54.61
Siskiyou,2020,9,83.24,48.92
Siskiyou,2020,10,71.32,39.08
Siskiyou,2020,11,49.46,28.89
Siskiyou,2020,12,42.76,25.31
Solano,2016,1,56.97,43.94
Solano,2016,2,68.21,43.04
Solano,2016,3,66.98,47.78
Solano,2016,4,74.95,49.84
Solano,2016,5,80.29,53.76
Solano,2016,6,90.56,57.01
Solano,2016,7,92.54,57.82
Solano,2016,8,90.76,56.51
Solano,2016,9,87.66,55.26
Solano,2016,10,74.05,51.38
Solano,2016,11,66.44,45.57
Solano,2016,12,56.99,37.42
Solano,2017,1,55.37,39.66
Solano,2017,2,60.11,45.29
Solano,2017,3,68.62,46.88
Solano,2017,4,70.57,48.71
Solano,2017,5,80.82,53.13
Solano,2017,6,89.1,58.99
Solano,2017,7,95.75,59.41
Solano,2017,8,93.27,61.17
Solano,2017,9,88.35,60.12
Solano,2017,10,81.62,50.13
Solano,2017,11,65.21,46.68
Solano,2017,12,62.58,35.76
Solano,2018,1,59.11,42.1
Solano,2018,2,66.28,39.46
Solano,2018,3,64.87,42.11
Solano,2018,4,71.67,46.76
Solano,2018,5,78.35,52.06
Solano,2018,6,88.92,55.75
Solano,2018,7,95.38,60.13
Solano,2018,8,90.02,56.7
Solano,2018,9,88.22,53.38
Solano,2018,10,81.14,51.62
Solano,2018,11,69.39,42.99
Solano,2018,12,59.01,40.34
Solano,2019,1,59.93,42.45
Solano,2019,2,55.6,39.97
Solano,2019,3,64.52,44.48
Solano,2019,4,75.1,51.22
Solano,2019,5,74.64,50.62
Solano,2019,6,89.69,58.11
Solano,2019,7,91.4,58.99
Solano,2019,8,93.65,60.34
Solano,2019,9,88.23,56.59
Solano,2019,10,79.94,47.23
Solano,2019,11,70.28,42.09
Solano,2019,12,57.61,42.95
Solano,2020,1,58.59,39.58
Solano,2020,2,68.46,41.41
Solano,2020,3,64.76,42.94
Solano,2020,4,73.66,48.28
Solano,2020,5,82.36,52.91
Solano,2020,6,90.95,57.77
Solano,2020,7,93.51,57.59
Solano,2020,8,95.63,62.34
Solano,2020,9,92.46,59.18
Solano,2020,10,85.96,53.49
Solano,2020,11,67.23,41.0
Solano,2020,12,60.99,37.47
Sonoma,2016,1,56.65,43.48
Sonoma,2016,2,67.64,42.44
Sonoma,2016,3,64.67,44.4
Sonoma,2016,4,72.27,46.3
Sonoma,2016,5,73.85,48.68
Sonoma,2016,6,83.51,50.49
Sonoma,2016,7,85.89,50.78
Sonoma,2016,8,79.92,51.51
Sonoma,2016,9,82.57,49.86
Sonoma,2016,10,71.69,48.84
Sonoma,2016,11,65.57,44.05
Sonoma,2016,12,57.05,35.89
Sonoma,2017,1,55.23,37.21
Sonoma,2017,2,59.1,42.85
Sonoma,2017,3,67.56,43.08
Sonoma,2017,4,68.02,44.39
Sonoma,2017,5,75.7,47.54
Sonoma,2017,6,82.28,51.58
Sonoma,2017,7,86.35,51.35
Sonoma,2017,8,84.51,53.65
Sonoma,2017,9,84.74,54.07
Sonoma,2017,10,78.38,46.27
Sonoma,2017,11,63.75,43.67
Sonoma,2017,12,61.71,34.96
Sonoma,2018,1,58.89,41.02
Sonoma,2018,2,65.27,37.72
Sonoma,2018,3,62.93,39.38
Sonoma,2018,4,68.22,43.53
Sonoma,2018,5,73.11,47.82
Sonoma,2018,6,82.48,49.22
Sonoma,2018,7,84.62,52.14
Sonoma,2018,8,82.74,50.52
Sonoma,2018,9,80.16,47.73
Sonoma,2018,10,76.15,48.03
Sonoma,2018,11,69.11,40.46
Sonoma,2018,12,58.33,40.38
Sonoma,2019,1,59.54,41.68
Sonoma,2019,2,54.32,37.49
Sonoma,2019,3,61.97,41.88
Sonoma,2019,4,70.11,47.53
Sonoma,2019,5,67.86,46.79
Sonoma,2019,6,81.02,50.71
Sonoma,2019,7,82.8,50.82
Sonoma,2019,8,85.38,53.33
Sonoma,2019,9,82.27,50.59
Sonoma,2019,10,78.16,43.13
Sonoma,2019,11,68.75,39.82
Sonoma,2019,12,56.75,41.35
Sonoma,2020,1,58.22,38.38
Sonoma,2020,2,67.39,38.19
Sonoma,2020,3,62.97,39.51
Sonoma,2020,4,70.31,44.57
Sonoma,2020,5,75.85,46.61
Sonoma,2020,6,81.82,49.92
Sonoma,2020,7,83.7,52.48
Sonoma,2020,8,85.76,53.17
Sonoma,2020,9,83.82,51.92
Sonoma,2020,10,82.88,47.1
Sonoma,2020,11,65.19,39.33
Sonoma,2020,12,60.85,37.42
Stanislaus,2016,1,57.12,43.5
Stanislaus,2016,2,68.28,45.32
Stanislaus,2016,3,68.87,48.0
Stanislaus,2016,4,76.37,52.55
Stanislaus,2016,5,82.31,56.16
Stanislaus,2016,6,93.48,62.46
Stanislaus,2016,7,95.94,64.12
Stanislaus,2016,8,93.95,63.01
Stanislaus,2016,9,89.5,59.59
Stanislaus,2016,10,76.98,54.33
Stanislaus,2016,11,67.67,48.45
Stanislaus,2016,12,56.78,39.94
Stanislaus,2017,1,55.08,39.98
Stanislaus,2017,2,61.13,45.09
Stanislaus,2017,3,69.22,48.1
Stanislaus,2017,4,71.54,50.16
Stanislaus,2017,5,83.27,55.38
Stanislaus,2017,6,91.82,62.33
Stanislaus,2017,7,98.54,66.48
Stanislaus,2017,8,95.69,66.86
Stanislaus,2017,9,88.77,61.85
Stanislaus,2017,10,79.87,52.35
Stanislaus,2017,11,67.21,48.29
Stanislaus,2017,12,61.49,38.99
Stanislaus,2018,1,59.54,44.77
Stanislaus,2018,2,64.27,40.57
Stanislaus,2018,3,64.7,44.91
Stanislaus,2018,4,73.43,49.86
Stanislaus,2018,5,81.42,53.79
Stanislaus,2018,6,91.3,59.82
Stanislaus,2018,7,97.95,67.96
Stanislaus,2018,8,92.81,62.97
Stanislaus,2018,9,88.92,58.83
Stanislaus,2018,10,79.77,54.22
Stanislaus,2018,11,67.87,45.93
Stanislaus,2018,12,57.9,41.94
Stanislaus,2019,1,59.07,42.82
Stanislaus,2019,2,56.07,40.33
Stanislaus,2019,3,64.89,45.47
Stanislaus,2019,4,76.49,52.78
Stanislaus,2019,5,76.36,52.27
Stanislaus,2019,6,91.45,62.27
Stanislaus,2019,7,94.42,64.22
Stanislaus,2019,8,94.71,64.9
Stanislaus,2019,9,87.54,59.89
Stanislaus,2019,10,78.54,50.53
Stanislaus,2019,11,69.43,44.75
Stanislaus,2019,12,57.77,42.76
Stanislaus,2020,1,58.0,40.33
Stanislaus,2020,2,67.25,42.56
Stanislaus,2020,3,64.64,43.39
Stanislaus,2020,4,74.05,48.83
Stanislaus,2020,5,84.31,56.95
Stanislaus,2020,6,91.12,61.32
Stanislaus,2020,7,95.19,63.5
Stanislaus,2020,8,95.31,68.17
Stanislaus,2020,9,91.48,63.87
Stanislaus,2020,10,84.34,56.55
Stanislaus,2020,11,66.3,42.18
Stanislaus,2020,12,57.64,39.33
Sutter,2016,1,56.3,42.53
Sutter,2016,2,66.96,41.38
Sutter,2016,3,65.98,46.56
Sutter,2016,4,75.92,49.32
Sutter,2016,5,83.61,54.67
Sutter,2016,6,93.66,58.71
Sutter,2016,7,95.81,60.72
Sutter,2016,8,94.07,58.81
Sutter,2016,9,88.87,55.42
Sutter,2016,10,74.65,50.62
Sutter,2016,11,65.0,43.56
Sutter,2016,12,54.95,35.59
Sutter,2017,1,53.8,38.45
Sutter,2017,2,59.31,45.08
Sutter,2017,3,67.41,46.0
Sutter,2017,4,69.5,48.4
Sutter,2017,5,83.4,53.59
Sutter,2017,6,92.7,61.6
Sutter,2017,7,99.2,62.77
Sutter,2017,8,97.17,63.35
Sutter,2017,9,89.7,59.17
Sutter,2017,10,80.3,46.23
Sutter,2017,11,63.03,46.12
Sutter,2017,12,59.61,33.36
Sutter,2018,1,57.27,41.87
Sutter,2018,2,63.67,34.77
Sutter,2018,3,64.19,42.67
Sutter,2018,4,71.97,46.61
Sutter,2018,5,81.88,52.4
Sutter,2018,6,92.68,57.04
Sutter,2018,7,98.39,63.45
Sutter,2018,8,92.6,58.36
Sutter,2018,9,89.07,53.12
Sutter,2018,10,81.26,49.48
Sutter,2018,11,66.51,40.07
Sutter,2018,12,57.39,38.63
Sutter,2019,1,58.92,40.92
Sutter,2019,2,54.36,39.99
Sutter,2019,3,63.51,44.05
Sutter,2019,4,74.65,50.87
Sutter,2019,5,76.8,50.91
Sutter,2019,6,92.61,59.9
Sutter,2019,7,94.74,61.16
Sutter,2019,8,95.81,61.8
Sutter,2019,9,87.45,55.63
Sutter,2019,10,79.32,44.19
Sutter,2019,11,69.35,39.09
Sutter,2019,12,56.35,41.13
Sutter,2020,1,55.81,39.37
Sutter,2020,2,67.3,39.21
Sutter,2020,3,64.95,41.79
Sutter,2020,4,75.07,47.93
Sutter,2020,5,84.33,54.82
Sutter,2020,6,92.4,59.43
Sutter,2020,7,96.87,60.42
Sutter,2020,8,97.25,63.94
Sutter,2020,9,92.41,58.81
Sutter,2020,10,85.45,50.21
Sutter,2020,11,65.34,37.95
Sutter,2020,12,58.3,35.75
Tehama,2016,1,45.48,33.42
Tehama,2016,2,56.54,38.87
Tehama,2016,3,49.15,34.54
Tehama,2016,4,59.02,40.18
Tehama,2016,5,65.41,44.32
Tehama,2016,6,75.82,53.09
Tehama,2016,7,83.23,56.75
Tehama,2016,8,81.54,55.28
Tehama,2016,9,79.83,48.92
Tehama,2016,10,58.59,41.16
Tehama,2016,11,52.53,36.75
Tehama,2016,12,44.02,28.31
Tehama,2017,1,41.29,28.44
Tehama,2017,2,43.49,31.15
Tehama,2017,3,53.0,36.38
Tehama,2017,4,53.02,35.43
Tehama,2017,5,69.65,42.85
Tehama,2017,6,77.38,51.67
Tehama,2017,7,89.35,59.77
Tehama,2017,8,89.0,59.76
Tehama,2017,9,79.68,53.92
Tehama,2017,10,67.87,42.06
Tehama,2017,11,50.08,36.57
Tehama,2017,12,54.13,34.8
Tehama,2018,1,52.67,39.28
Tehama,2018,2,51.11,32.56
Tehama,2018,3,49.61,31.73
Tehama,2018,4,60.62,39.9
Tehama,2018,5,69.1,44.21
Tehama,2018,6,78.55,49.04
Tehama,2018,7,89.05,58.55
Tehama,2018,8,85.69,53.72
Tehama,2018,9,80.51,48.8
Tehama,2018,10,67.82,42.71
Tehama,2018,11,58.36,36.73
Tehama,2018,12,45.72,30.63
Tehama,2019,1,51.73,36.75
Tehama,2019,2,39.2,23.01
Tehama,2019,3,49.78,32.29
Tehama,2019,4,62.22,39.57
Tehama,2019,5,63.02,39.93
Tehama,2019,6,78.3,49.68
Tehama,2019,7,82.84,53.15
Tehama,2019,8,84.2,53.77
Tehama,2019,9,74.42,46.82
Tehama,2019,10,63.62,37.99
Tehama,2019,11,59.83,36.08
Tehama,2019,12,43.78,31.37
Tehama,2020,1,46.23,31.71
Tehama,2020,2,55.45,31.05
Tehama,2020,3,49.65,29.45
Tehama,2020,4,61.09,36.65
Tehama,2020,5,67.08,43.55
Tehama,2020,6,76.79,49.44
Tehama,2020,7,87.37,55.21
Tehama,2020,8,89.1,60.12
Tehama,2020,9,83.96,54.74
Tehama,2020,10,76.28,47.25
Tehama,2020,11,55.11,32.62
Tehama,2020,12,49.25,30.69
Trinity,2016,1,47.52,34.6
Trinity,2016,2,60.58,34.17
Trinity,2016,3,58.15,35.62
Trinity,2016,4,70.1,39.52
Trinity,2016,5,75.41,44.11
Trinity,2016,6,84.71,47.21
Trinity,2016,7,91.58,50.35
Trinity,2016,8,95.62,51.4
Trinity,2016,9,85.69,43.75
Trinity,2016,10,64.28,41.58
Trinity,2016,11,57.78,37.34
Trinity,2016,12,47.19,28.07
Trinity,2017,1,45.74,28.88
Trinity,2017,2,50.65,34.61
Trinity,2017,3,59.57,36.22
Trinity,2017,4,61.62,36.44
Trinity,2017,5,78.32,41.71
Trinity,2017,6,85.36,48.09
Trinity,2017,7,95.55,51.62
Trinity,2017,8,97.21,54.44
Trinity,2017,9,84.53,47.6
Trinity,2017,10,74.97,35.51
Trinity,2017,11,54.34,37.18
Trinity,2017,12,53.38,28.33
Trinity,2018,1,51.2,34.67
Trinity,2018,2,56.4,26.8
Trinity,2018,3,56.8,32.11
Trinity,2018,4,65.28,37.03
Trinity,2018,5,76.94,44.01
Trinity,2018,6,84.91,44.32
Trinity,2018,7,96.66,53.23
Trinity,2018,8,92.93,49.02
Trinity,2018,9,85.89,42.16
Trinity,2018,10,75.43,38.17
Trinity,2018,11,64.4,31.41
Trinity,2018,12,49.29,31.93
Trinity,2019,1,53.22,33.3
Trinity,2019,2,45.32,29.17
Trinity,2019,3,56.79,33.03
Trinity,2019,4,67.99,40.87
Trinity,2019,5,73.72,41.49
Trinity,2019,6,85.32,46.19
Trinity,2019,7,88.75,49.68
Trinity,2019,8,92.12,52.23
Trinity,2019,9,83.18,44.74
Trinity,2019,10,73.23,30.14
Trinity,2019,11,67.34,28.55
Trinity,2019,12,47.38,34.56
Trinity,2020,1,49.43,33.02
Trinity,2020,2,63.61,24.87
Trinity,2020,3,59.36,29.39
Trinity,2020,4,72.25,36.04
Trinity,2020,5,74.06,42.56
Trinity,2020,6,83.1,47.63
Trinity,2020,7,91.75,50.35
Trinity,2020,8,94.49,53.37
Trinity,2020,9,87.11,47.3
Trinity,2020,10,79.78,39.34
Trinity,2020,11,58.57,30.21
Trinity,2020,12,51.8,29.95
Tulare,2016,1,58.25,40.03
Tulare,2016,2,67.38,41.41
Tulare,2016,3,70.27,45.07
Tulare,2016,4,77.33,49.51
Tulare,2016,5,84.05,54.71
Tulare,2016,6,95.27,61.24
Tulare,2016,7,99.27,64.32
Tulare,2016,8,98.77,63.03
Tulare,2016,9,92.27,56.86
Tulare,2016,10,79.85,50.29
Tulare,2016,11,71.08,44.56
Tulare,2016,12,57.47,37.47
Tulare,2017,1,56.32,40.89
Tulare,2017,2,63.23,44.48
Tulare,2017,3,70.65,45.29
Tulare,2017,4,74.92,47.86
Tulare,2017,5,84.93,54.63
Tulare,2017,6,94.59,62.6
Tulare,2017,7,100.53,68.37
Tulare,2017,8,98.37,68.24
Tulare,2017,9,90.86,60.61
Tulare,2017,10,81.68,48.48
Tulare,2017,11,69.08,45.31
Tulare,2017,12,61.75,33.77
Tulare,2018,1,63.21,40.76
Tulare,2018,2,65.59,37.32
Tulare,2018,3,66.26,43.7
Tulare,2018,4,77.63,47.96
Tulare,2018,5,82.84,54.54
Tulare,2018,6,93.36,59.42
Tulare,2018,7,100.31,69.77
Tulare,2018,8,97.88,63.65
Tulare,2018,9,92.9,57.86
Tulare,2018,10,80.65,51.17
Tulare,2018,11,70.5,42.53
Tulare,2018,12,57.52,40.37
Tulare,2019,1,61.54,39.51
Tulare,2019,2,58.21,37.56
Tulare,2019,3,66.49,43.42
Tulare,2019,4,78.63,50.73
Tulare,2019,5,76.83,52.26
Tulare,2019,6,93.78,62.38
Tulare,2019,7,97.16,64.72
Tulare,2019,8,96.99,65.55
Tulare,2019,9,91.04,59.07
Tulare,2019,10,78.88,46.21
Tulare,2019,11,70.41,41.18
Tulare,2019,12,59.56,40.59
Tulare,2020,1,57.91,37.98
Tulare,2020,2,67.84,39.66
Tulare,2020,3,66.56,42.49
Tulare,2020,4,73.91,49.76
Tulare,2020,5,86.74,54.28
Tulare,2020,6,93.15,59.05
Tulare,2020,7,98.67,64.69
Tulare,2020,8,99.82,67.51
Tulare,2020,9,92.03,61.62
Tulare,2020,10,85.15,54.07
Tulare,2020,11,67.97,40.71
Tulare,2020,12,60.28,35.99
Tuolumne,2016,1,47.41,25.62
Tuolumne,2016,2,57.84,26.86
Tuolumne,2016,3,55.83,31.05
Tuolumne,2016,4,61.91,34.7
Tuolumne,2016,5,66.85,39.75
Tuolumne,2016,6,81.34,45.38
Tuolumne,2016,7,86.3,48.74
Tuolumne,2016,8,85.5,48.48
Tuolumne,2016,9,77.7,41.71
Tuolumne,2016,10,65.26,36.09
Tuolumne,2016,11,57.98,30.83
Tuolumne,2016,12,48.11,24.19
Tuolumne,2017,1,44.94,25.59
Tuolumne,2017,2,48.71,29.62
Tuolumne,2017,3,56.69,30.39
Tuolumne,2017,4,57.63,32.26
Tuolumne,2017,5,68.7,39.08
Tuolumne,2017,6,80.24,46.78
Tuolumne,2017,7,87.86,51.51
Tuolumne,2017,8,84.29,52.31
Tuolumne,2017,9,76.67,45.55
Tuolumne,2017,10,71.37,34.75
Tuolumne,2017,11,58.52,34.27
Tuolumne,2017,12,55.17,26.29
Tuolumne,2018,1,54.64,30.41
Tuolumne,2018,2,52.35,23.22
Tuolumne,2018,3,51.41,27.78
Tuolumne,2018,4,60.81,33.69
Tuolumne,2018,5,68.27,40.45
Tuolumne,2018,6,80.57,44.51
Tuolumne,2018,7,88.6,54.54
Tuolumne,2018,8,85.79,48.79
Tuolumne,2018,9,79.98,42.92
Tuolumne,2018,10,68.59,36.71
Tuolumne,2018,11,60.42,31.39
Tuolumne,2018,12,49.19,25.0
Tuolumne,2019,1,50.64,27.44
Tuolumne,2019,2,42.35,21.18
Tuolumne,2019,3,51.65,27.86
Tuolumne,2019,4,62.89,34.87
Tuolumne,2019,5,70.08,44.6
Tuolumne,2019,6,86.43,52.92
Tuolumne,2019,7,82.49,48.68
Tuolumne,2019,8,85.31,50.56
Tuolumne,2019,9,76.75,43.66
Tuolumne,2019,10,68.36,32.4
Tuolumne,2019,11,60.62,30.44
Tuolumne,2019,12,48.03,28.18
Tuolumne,2020,1,49.98,25.53
Tuolumne,2020,2,55.6,26.14
Tuolumne,2020,3,50.82,28.97
Tuolumne,2020,4,60.67,35.05
Tuolumne,2020,5,71.38,41.75
Tuolumne,2020,6,79.07,46.5
Tuolumne,2020,7,86.38,50.31
Tuolumne,2020,8,87.51,52.69
Tuolumne,2020,9,82.69,47.51
Tuolumne,2020,10,76.08,39.56
Tuolumne,2020,11,56.77,27.57
Tuolumne,2020,12,51.68,24.14
Ventura,2016,1,65.17,45.24
Ventura,2016,2,76.6,48.11
Ventura,2016,3,69.24,47.56
Ventura,2016,4,73.61,49.62
Ventura,2016,5,70.24,52.68
Ventura,2016,6,78.11,56.82
Ventura,2016,7,81.95,60.15
Ventura,2016,8,81.19,59.25
Ventura,2016,9,81.86,58.06
Ventura,2016,10,78.25,53.96
Ventura,2016,11,76.55,48.92
Ventura,2016,12,66.12,45.79
Ventura,2017,1,62.95,44.66
Ventura,2017,2,63.67,47.54
Ventura,2017,3,72.15,47.92
Ventura,2017,4,74.0,49.51
Ventura,2017,5,72.76,51.65
Ventura,2017,6,77.06,56.35
Ventura,2017,7,81.72,61.11
Ventura,2017,8,81.49,61.62
Ventura,2017,9,81.58,59.26
Ventura,2017,10,82.63,54.71
Ventura,2017,11,75.09,50.91
Ventura,2017,12,73.86,46.06
Ventura,2018,1,72.08,48.87
Ventura,2018,2,68.88,42.78
Ventura,2018,3,65.98,46.8
Ventura,2018,4,72.24,48.98
Ventura,2018,5,70.09,51.78
Ventura,2018,6,76.04,55.59
Ventura,2018,7,85.15,63.8
Ventura,2018,8,84.36,62.47
Ventura,2018,9,79.93,58.32
Ventura,2018,10,78.82,54.45
Ventura,2018,11,75.73,49.78
Ventura,2018,12,67.52,44.07
Ventura,2019,1,66.13,45.53
Ventura,2019,2,60.02,41.19
Ventura,2019,3,67.48,46.87
Ventura,2019,4,71.25,50.99
Ventura,2019,5,68.16,51.57
Ventura,2019,6,73.57,57.37
Ventura,2019,7,79.79,58.77
Ventura,2019,8,81.55,59.0
Ventura,2019,9,82.31,58.89
Ventura,2019,10,81.12,51.8
Ventura,2019,11,73.65,46.89
Ventura,2019,12,64.74,45.29
Ventura,2020,1,66.96,42.98
Ventura,2020,2,69.98,43.71
Ventura,2020,3,64.83,45.88
Ventura,2020,4,70.39,51.12
Ventura,2020,5,75.96,53.55
Ventura,2020,6,77.38,57.47
Ventura,2020,7,79.14,57.04
Ventura,2020,8,83.97,61.11
Ventura,2020,9,83.89,58.48
Ventura,2020,10,82.1,56.58
Ventura,2020,11,72.75,45.45
Ventura,2020,12,70.96,43.55
Yolo,2016,1,56.46,42.57
Yolo,2016,2,67.95,42.78
Yolo,2016,3,67.8,47.11
Yolo,2016,4,76.91,49.82
Yolo,2016,5,82.96,55.08
Yolo,2016,6,93.95,59.96
Yolo,2016,7,97.07,60.2
Yolo,2016,8,95.92,57.04
Yolo,2016,9,91.39,56.11
Yolo,2016,10,75.61,50.97
Yolo,2016,11,66.81,45.73
Yolo,2016,12,56.47,36.81
Yolo,2017,1,55.15,38.47
Yolo,2017,2,60.42,44.72
Yolo,2017,3,69.2,46.98
Yolo,2017,4,71.33,49.38
Yolo,2017,5,84.51,54.67
Yolo,2017,6,92.51,60.22
Yolo,2017,7,98.85,60.7
Yolo,2017,8,97.4,61.3
Yolo,2017,9,90.67,59.31
Yolo,2017,10,82.2,48.79
Yolo,2017,11,65.25,45.1
Yolo,2017,12,62.73,35.85
Yolo,2018,1,58.99,41.24
Yolo,2018,2,66.95,39.31
Yolo,2018,3,65.26,41.83
Yolo,2018,4,74.65,47.32
Yolo,2018,5,83.04,53.3
Yolo,2018,6,92.39,57.55
Yolo,2018,7,98.65,62.21
Yolo,2018,8,93.3,57.11
Yolo,2018,9,90.99,53.74
Yolo,2018,10,82.05,51.92
Yolo,2018,11,69.89,42.64
Yolo,2018,12,58.7,40.06
Yolo,2019,1,59.64,41.54
Yolo,2019,2,56.16,39.36
Yolo,2019,3,65.08,44.65
Yolo,2019,4,76.69,51.48
Yolo,2019,5,77.77,51.4
Yolo,2019,6,92.73,60.77
Yolo,2019,7,94.8,59.64
Yolo,2019,8,96.43,61.67
Yolo,2019,9,89.31,57.72
Yolo,2019,10,80.19,47.49
Yolo,2019,11,72.39,41.82
Yolo,2019,12,57.34,42.23
Yolo,2020,1,58.55,39.96
Yolo,2020,2,68.82,41.63
Yolo,2020,3,65.88,42.72
Yolo,2020,4,76.56,49.11
Yolo,2020,5,84.32,54.95
Yolo,2020,6,92.07,59.67
Yolo,2020,7,97.11,59.09
Yolo,2020,8,97.86,63.3
Yolo,2020,9,93.34,60.2
Yolo,2020,10,87.39,53.95
Yolo,2020,11,68.03,40.16
Yolo,2020,12,61.72,37.46
Yuba,2016,1,51.22,38.15
Yuba,2016,2,63.39,40.18
Yuba,2016,3,59.95,42.08
Yuba,2016,4,69.67,46.29
Yuba,2016,5,75.42,51.07
Yuba,2016,6,86.18,56.86
Yuba,2016,7,90.13,59.79
Yuba,2016,8,89.96,59.42
Yuba,2016,9,84.29,54.71
Yuba,2016,10,68.14,47.64
Yuba,2016,11,60.87,41.32
Yuba,2016,12,52.56,33.94
Yuba,2017,1,49.8,34.95
Yuba,2017,2,53.44,40.0
Yuba,2017,3,62.36,41.95
Yuba,2017,4,63.06,43.68
Yuba,2017,5,77.3,50.68
Yuba,2017,6,85.69,58.89
Yuba,2017,7,92.86,62.24
Yuba,2017,8,92.33,62.83
Yuba,2017,9,83.87,56.77
Yuba,2017,10,76.98,46.53
Yuba,2017,11,58.9,42.9
Yuba,2017,12,59.46,35.26
Yuba,2018,1,55.59,39.82
Yuba,2018,2,58.68,33.88
Yuba,2018,3,57.74,38.15
Yuba,2018,4,66.44,43.34
Yuba,2018,5,75.53,50.02
Yuba,2018,6,85.86,56.01
Yuba,2018,7,93.39,63.3
Yuba,2018,8,88.58,58.34
Yuba,2018,9,84.96,53.44
Yuba,2018,10,76.21,48.84
Yuba,2018,11,64.25,40.89
Yuba,2018,12,53.76,36.15
Yuba,2019,1,55.75,38.45
Yuba,2019,2,47.63,33.66
Yuba,2019,3,56.75,39.25
Yuba,2019,4,69.02,46.88
Yuba,2019,5,70.24,46.92
Yuba,2019,6,86.06,57.43
Yuba,2019,7,88.55,59.67
Yuba,2019,8,90.16,60.34
Yuba,2019,9,81.17,53.13
Yuba,2019,10,74.1,43.2
Yuba,2019,11,66.1,40.54
Yuba,2019,12,53.26,38.22
Yuba,2020,1,52.9,36.96
Yuba,2020,2,63.96,37.86
Yuba,2020,3,57.52,37.78
Yuba,2020,4,68.96,44.54
Yuba,2020,5,76.83,50.84
Yuba,2020,6,84.92,55.99
Yuba,2020,7,91.25,59.66
Yuba,2020,8,92.46,62.77
Yuba,2020,9,89.16,60.17
Yuba,2020,10,81.88,51.07
Yuba,2020,11,61.92,37.44
Yuba,2020,12,56.9,35.3
