station_id,loc_name,state,lats,lons,county
USR0000CCRZ,CRAZY PEAK CALIFORNIA,CA,41.9919,-123.6036,Del Norte
USW00024286,CRESCENT CITY MCNAMARA AIRPORT,CA,41.78028,-124.23667,Del Norte
USC00049053,TULELAKE,CA,41.9600,-121.4744,Siskiyou
USC00049866,YREKA,CA,41.7036,-122.6408,Siskiyou
USR0000CSLA,SLATER BUTTE CALIFORNIA,CA,41.8586,-123.3525,Siskiyou
USW00094299,ALTURAS MUNI AP,CA,41.4914,-120.5644,Modoc
USC00040161,ALTURAS,CA,41.4900,-120.5436,Modoc
USS0020H13S,Adin Mtn,CA,41.2400,-120.7900,Modoc
USC00041614,CEDARVILLE,CA,41.5300,-120.1792,Modoc
USW00024283,ARCATA EUREKA AP,CA,40.9781,-124.1086,Humboldt
USC00049694,WILLOW CREEK 1 NW,CA,40.9467,-123.6364,Humboldt
US1CAHM0006,TRINIDAD 1.5 NNW,CA,41.0783,-124.1517,Humboldt
USR0000CHAY,HAYFORK CALIFORNIA,CA,40.5500,-123.1650,Trinity
USR0000CMAD,MAD RIVER CALIFORNIA,CA,40.4633,-123.5239,Trinity
USC00049490,WEAVERVILLE HCN,CA,40.7367,-122.9403,Trinity
USC00041214,BURNEY,CA,40.8803,-121.6547,Shasta
US1CATH0018,COTTONWOOD 3.6 SSW,CA,40.3410,-122.3018,Shasta
USC00043824,HAT CREEK,CA,40.9317,-121.5433,Shasta
USR0000CROU,ROUND MOUNTAIN,CA,41.4272,-121.4639,Shasta
USC00048135,SHASTA DAM,CA,40.7142,-122.4161,Shasta
USR0000CABS,ARBUCKLE BASIN CALIFORNIA,CA,40.3983,-122.8333,Shasta
USC00048702,SUSANVILLE 2SWHCN,CA,40.4167,-120.6631,Lassen
USR0000CCLE,CLEAR CREEK CALIFORNIA,CA,34.2711,-118.1525,Lassen
USR0000CDOY,DOYLE CALIFORNIA,CA,40.0222,-120.1056,Lassen
USC00042506,DOYLE 4 SSE,CA,39.9717,-120.0828,Lassen
USR0000CWES,WESTWOOD CALIFORNIA,CA,40.3067,-120.9000,Lassen
USR0000CLDR,LADDER BUTTE CALIFORNIA,CA,40.8072,-121.2967,Lassen
USC00045679,MINERAL,CA,40.3458,-121.6092,Tehama
USR0000CLAS,LASSEN LODGE CALIFORNIA,CA,40.3442,-121.7136,Tehama
USC00047085,PORTOLA,CA,39.8053,-120.4719,Plumas
USR0000CBOO,BOONVILLE CALIFORNIA,CA,38.9875,-123.3486,Mendocino
USC00043161,FT BRAGG 5 N HCN,CA,39.5092,-123.7567,Mendocino
USR0000CHLD,HOPLAND CALIFORNIA,CA,39.0308,-123.0806,Mendocino
USR0000CLAY,LAYTONVILLE CALIFORNIA,CA,39.7022,-123.4850,Mendocino
USC00047109,POTTER VALLEY POWERHOUSE,CA,39.3619,-123.1286,Mendocino
US1CAMD0016,UKIAH 4.3 S,CA,39.0833,-123.2191,Mendocino
USW00023275,UKIAH MUNI AP,CA,39.1258,-123.2008,Mendocino
USR0000CMEN,MENDOCINO PASS CALIFORNIA,CA,39.8075,-122.9450,Glenn
USC00046506,ORLAND HCN,CA,39.7458,-122.1997,Glenn
USC00049699,WILLOWS 6 W HCN,CA,39.5231,-122.3047,Glenn
USR0000CSAC,SACRAMENTO NWR CALIFORNIA,CA,39.4172,-122.1825,Glenn
USR0000CBGR,BANGOR CALIFORNIA,CA,39.3975,-121.3861,Butte
USC00041715,CHICO UNIV FARM HCN,CA,39.6911,-121.8211,Butte
USR0000CCHC,CHICO CALIFORNIA,CA,39.7119,-121.7789,Butte
USR0000CCOH,COHASSET CALIFORNIA,CA,39.8717,-121.7689,Butte
USC00046521,OROVILLE,CA,39.5178,-121.5531,Butte
USW00093210,OROVILLE MUNI AP,CA,39.4900,-121.6183,Butte
USC00046685,PARADISE,CA,39.7539,-121.6242,Butte
USC00046521,OROVILLE,CA,39.5178,-121.5531,Butte
USW00093210,OROVILLE MUNI AP,CA,39.4900,-121.6183,Butte
USC00042500,DOWNIEVILLE,CA,39.5633,-120.8239,Sierra
USC00048218,SIERRAVILLE RS,CA,39.5833,-120.3706,Sierra
USC00049298,VERDI 2W,CA,39.5214,-120.0269,Sierra
USC00042500,DOWNIEVILLE,CA,39.5633,-120.8239,Sierra
USC00041806,CLEARLAKE 4 SE,CA,38.9239,-122.5672,Lake
USC00041948,COLUSA 2 SSW,CA,39.1875,-122.0269,Colusa
USR0000CSTO,STONYFORD CALIFORNIA,CA,39.3669,-122.5750,Colusa
USR0000CPIK,PIKE COUNTY LOOKOUT CALIFORNIA,CA,39.4750,-121.2025,Yuba
USW00093205,MARYSVILLE YUBA CO AIRPORT,CA,39.106,-121.627,Sutter
USC00048606,STRAWBERRY VALLEY,CA,39.5631,-121.1078,Yuba
USW00093205,MARYSVILLE YUBA CO AIRPORT,CA,39.1019,-121.5677,Yuba
USC00049040,TRUCKEE-TAHOE AP,CA,39.3181,-120.1450,Nevada
USS0020K13S,Truckee #2,CA,39.3000,-120.1800,Nevada
USC00043573,GRASS VALLEY #2,CA,39.2042,-121.0681,Nevada
USC00046136,NEVADA CITY,CA,39.2467,-121.0008,Nevada
USC00040383,AUBURN,CA,38.9072,-121.0839,Placer
USC00041912,COLFAX HCN,CA,39.0911,-120.9481,Placer
USR0000CFOR,FORESTHILL CALIFORNIA,CA,39.0914,-120.7317,Placer
USR0000CLIN,LINCOLN CALIFORNIA,CA,38.8825,-121.2683,Placer
USC00049040,TRUCKEE-TAHOE AP,CA,39.3181,-120.1450,Nevada
USS0020K27S,Tahoe City Cross,CA,39.1700,-120.1500,Placer
USC00048760,TAHOMA,CA,39.0600,-120.1292,El Dorado
USC00041838,CLOVERDALE,CA,38.8000,-123.0175,Sonoma
USC00043578,GRATON,CA,38.4306,-122.8647,Sonoma
USC00046370,OCCIDENTAL,CA,38.3858,-122.9661,Sonoma
USC00046826,PETALUMA AP HCN,CA,38.2578,-122.6078,Sonoma
USW00023213,SANTA ROSA SONOMA CO AP,CA,38.5039,-122.8103,Sonoma
US1CASN0025,SANTA ROSA 4.7 S,CA,38.3781,-122.7253,Sonoma
USC00048351,SONOMA,CA,38.2994,-122.4622,Sonoma
USC00043191,FT ROSS,CA,38.5150,-123.2447,Sonoma
USC00049742,WINTERS,CA,38.5253,-121.9778,Yolo
USC00049781,WOODLAND 1 WNW,CA,38.6828,-121.7939,Yolo
USR0000CBRO,BROOKS,CA,38.7383,-122.1447,Yolo
USC00044712,LAKE SOLANO,CA,38.492,-122.0039,Yolo
USC00040212,ANGWIN PACIFIC UNION COLLEGE,CA,38.5731,-122.4406,Napa
USC00041312,CALISTOGA,CA,38.5961,-122.6014,Napa
USC00046074,NAPA STATE HOSPITAL HCN,CA,38.2778,-122.2647,Napa
USW00093227,NAPA CO AP,CA,38.2103,-122.2847,Napa
USC00047643,SAINT HELENA,CA,38.5067,-122.4714,Napa
USC00042934,FAIRFIELD,CA,38.2736,-122.0678,Solano
USW00093241,VACAVILLE NUT TREE AP,CA,38.3775,-121.9575,Solano
USW00023232,SACRAMENTO EXECUTIVE AP 72483,CA,38.5069,-121.4950,Sacramento
USW00093225,SACRAMENTO METROPOLITAN AIRPORT,CA,38.69556,-121.58972,Sacramento
USC00043384,GEORGETOWN RS,CA,38.9331,-120.8008,El Dorado
USC00046961,PLACERVILLE 3 ENE,CA,38.7853,-120.7419,El Dorado
USW00093230,SOUTH LAKE TAHOE AP,CA,38.8983,-119.9947,El Dorado
USC00048760,TAHOMA,CA,39.0600,-120.1292,El Dorado
USC00044500,KENTFIELD,CA,37.9567,-122.5447,Marin
USR0000CWOO,WOODACRE CALIFORNIA,CA,37.9906,-122.6447,Marin
USC00046027,MUIR WOODS,CA,37.8978,-122.5689,Marin
USR0000CBIR,BIG ROCK,CA,38.0394,-122.57,Marin
USR0000CBAR,BARNABY CALIFORNIA,CA,38.0281,-122.7022,Marin
USR0000CWOO,WOODACRE CALIFORNIA,CA,37.9906,-122.6447,Marin
USC00047767,SAN FRANCISCO OCEANSIDE,CA,37.7281,-122.5053,San Francisco
USW00023234,SAN FRANCISCO INTL AP 72494,CA,37.6197,-122.3647,San Francisco
USW00023272,SAN FRANCISCO DWTN,CA,37.7706,-122.4269,San Francisco
USC00045915,MT DIABLO JUNCTION,CA,37.8792,-121.9303,Contra Costa
USC00047414,RICHMOND,CA,37.9192,-122.3772,Contra Costa
USC00045378,MARTINEZ WTP,CA,38.0131,-122.1142,Contra Costa
USC00048999,TRACY CARBONA,CA,37.6819,-121.3467,San Joaquin
USC00049001,TRACY PUMPING PLT,CA,37.7958,-121.5831,San Joaquin
USC00045032,LODI HCN,CA,38.1061,-121.2878,San Joaquin
USW00023237,STOCKTON AIRPORT,CA,37.8891,-121.2258,San Joaquin
USR0000CBVR,BEAVER CAMP,CA,38.4883,-120.325,Amador
USR0000CMTZ,MOUNT ZION,CA,38.3894,-120.6511,Amador
USC00041277,CALAVERAS BIG TREES,CA,38.2769,-120.3114,Calaveras
USC00046174,NEW MELONES DAM HQ,CA,38.0047,-120.4863,Calaveras
USR0000CMRK,MARKLEEVILLE CALIFORNIA,CA,38.6833,-119.7667,Alpine
USS0019L05S,BLUE LAKES,CA,38.61,-119.92,Alpine
USS0019L41S,BURNSIDE LAKE,CA,38.72,-119.89,Alpine
USS0019L45S,CARSON PASS,CA,38.69,-119.99,Alpine
USS0019L06S,POISON FLAT,CA,38.51,-119.63,Alpine
USC00043714,HALF MOON BAY,CA,37.4725,-122.4433,San Mateo
USR0000CLAH,LA HONDA CALIFORNIA,CA,37.3053,-122.2550,San Mateo
USC00047339,REDWOOD CITY,CA,37.4767,-122.2386,San Mateo
USC00049792,WOODSIDE FIRE STN 1,CA,37.4286,-122.2561,San Mateo
USC00043417,GILROY,CA,37.0031,-121.5608,Santa Clara
USR0000CALT,LOS ALTOS CALIFORNIA,CA,37.3581,-122.1472,Santa Clara
USC00045123,LOS GATOS,CA,37.2319,-121.9592,Santa Clara
USR0000CLGA,LOS GATOS CALIFORNIA,CA,37.2028,-121.9428,Santa Clara
USC00046646,PALO ALTO,CA,37.4436,-122.1403,Santa Clara
USW00023293,SAN JOSE,CA,37.3592,-121.9239,Santa Clara
USC00040693,BERKELEY HCN,CA,37.8744,-122.2606,Alameda
USC00043244,FREMONT,CA,37.5422,-122.0158,Alameda
USW00093228,HAYWARD AIR TERMINAL 72585,CA,37.6542,-122.1150,Alameda
USC00044997,LIVERMORE HCN,CA,37.6922,-121.7692,Alameda
USW00023285,LIVERMORE MUNI AP,CA,37.6928,-121.8144,Alameda
USC00046144,NEWARK,CA,37.5147,-122.0325,Alameda
USC00046336,OAKLAND MUSEUM,CA,37.7983,-122.2642,Alameda
USR0000COKN,OAKLAND NORTH CALIFORNIA,CA,37.8650,-122.2208,Alameda
USR0000COKS,OAKLAND SOUTH CALIFORNIA,CA,37.7861,-122.1447,Alameda
USW00023230,OAKLAND METRO INTL AP 72493,CA,37.7214,-122.2208,Alameda
USC00040673,BEN LOMOND #4,CA,37.0856,-122.0797,Santa Cruz
USR0000CBNL,BEN LOMOND CALIFORNIA,CA,37.1317,-122.1700,Santa Cruz
USR0000CCOR,CORRALITOS CALIFORNIA,CA,36.9911,-121.7978,Santa Cruz
USC00047916,SANTA CRUZ HCN,CA,36.9878,-121.9994,Santa Cruz
USC00049473,WATSONVILLE WTR WKS,CA,36.9308,-121.7692,Santa Cruz
USW00023277,WATSONVILLE MUNI AP,CA,36.9358,-121.7886,Santa Cruz
USR0000CDIA,DIABLO GRANDE CALIFORNIA,CA,37.3292,-121.2939,Stanislaus
USW00023258,MODESTO CITY CO AP,CA,37.6242,-120.9506,Stanislaus
USC00046168,NEWMAN,CA,37.2811,-121.0178,Stanislaus
USC00049073,TURLOCK #2,CA,37.5006,-120.8550,Stanislaus
USC00048353,SONORA,CA,37.9672,-120.3872,Tuolumne
USC00043669,GROVELAND 2,CA,37.8444,-120.2258,Tuolumne
USC00049063,TUOLUMNE MEADOWS RS,CA,37.8769,-119.3436,Tuolumne
USR0000CBEN,BENTON CALIFORNIA,CA,37.8431,-118.4778,Mono
USC00041072,BRIDGEPORT,CA,38.2575,-119.2286,Mono
USR0000CBR4,BRIDGEPORT 4NW CALIFORNIA,CA,38.2719,-119.2892,Mono
USC00044881,LEE VINING,CA,37.9567,-119.1194,Mono
USC00045280,MAMMOTH LAKES RS,CA,37.6478,-118.9617,Mono
USR0000CWAK,WALKER CALIFORNIA,CA,38.5653,-119.4592,Mono
USC00040503,BEAR VALLEY FD,CA,35.1658,-118.6439,Mariposa
USR0000CCAT,CATHEYS VALLEY CALIFORNIA,CA,37.4681,-120.1106,Mariposa
USR0000CMSA,MARIPOSA CALIFORNIA,CA,37.5042,-119.9869,Mariposa
USC00048380,SO ENTRANCE YOSEMITE NP,CA,37.5122,-119.6331,Mariposa
USC00045233,MADERA,CA,36.9539,-120.0378,Madera
USW00093242,MADERA MUNI AP,CA,36.9878,-120.1106,Madera
USC00045118,LOS BANOS,CA,37.0564,-120.8667,Merced
USR0000CLAB,LOS BANOS CALIFORNIA,CA,37.0547,-121.0531,Merced
USC00045532,MERCED HCN,CA,37.2889,-120.5158,Merced
USW00023257,MERCED MUNI AP,CA,37.2847,-120.5128,Merced
USW00093243,MERCED 23 WSW CRN 74507,CA,37.2381,-120.8825,Merced
USC00044025,HOLLISTER 2,CA,36.8483,-121.4214,San Benito
USR0000CHLR,HOLLISTER CALIFORNIA,CA,36.8422,-121.3622,San Benito
USR0000CPRD,PANOCHE ROAD CALIFORNIA,CA,36.7269,-120.7658,San Benito
USC00044555,KING CITY,CA,36.2069,-121.1378,Monterey
USC00047668,SALINAS #2,CA,36.6594,-121.6664,Monterey
USC00047672,SALINAS DAM,CA,35.3372,-120.5039,Monterey
USC00040379,AUBERRY 2 NW,CA,37.0919,-119.5128,Fresno
USC00041864,COALINGA,CA,36.1356,-120.3606,Fresno
USC00043256,FRESNO 5 NE,CA,36.7672,-119.7092,Fresno
USW00093193,FRESNO YOSEMITE INTL AP GSN HCN 72389,CA,36.7800,-119.7194,Fresno
USC00043261,FRIANT GOVERNMENT CAMP,CA,36.9969,-119.7072,Fresno
USS0020K30S,Squaw Valley G.C,CA,39.1900,-120.2600,Fresno
USW00023157,BISHOP AP 72480,CA,37.3711,-118.3581,Inyo
USC00044232,INDEPENDENCE HCN,CA,36.7981,-118.2036,Inyo
USC00049035,TRONA,CA,35.7636,-117.3908,Inyo
USC00042319,DEATH VALLEY HCN,CA,36.4622,-116.8669,Inyo
USC00044890,LEMON COVE HCN,CA,36.3817,-119.0264,Tulare
USC00044957,LINDSAY,CA,36.2033,-119.0545,Tulare
USC00048917,THREE RIVERS EDISON PH 1,CA,36.4650,-118.8619,Tulare
USC00049367,VISALIA,CA,36.3283,-119.2997,Tulare
USC00042012,CORCORAN IRRIG DIST,CA,36.0975,-119.5817,Kings
USC00043747,HANFORD 1 S HCN,CA,36.3158,-119.6369,Kings
USW00053119,HANFORD MUNI AP,CA,36.3189,-119.6289,Kings
USC00044534,KETTLEMAN CITY,CA,36.0067,-119.9600,Kings
USR0000CKET,KETTLEMAN HILLS CALIFORNIA,CA,36.0333,-120.0569,Kings
USW00023110,LEMOORE REEVES NAS 74702,CA,36.3333,-119.9500,Kings
USR0000CAGD,ARROYO GRANDE CALIFORNIA,CA,35.1792,-120.3919,San Luis Obispo
USC00046730,PASO ROBLES HCN,CA,35.6278,-120.6856,San Luis Obispo
USW00093209,PASO ROBLES MUNI AP,CA,35.6697,-120.6283,San Luis Obispo
USC00045866,MORRO BAY FIRE DEPT,CA,35.3669,-120.8447,San Luis Obispo
USC00047851,SAN LUIS OBISPO POLY HCN,CA,35.3056,-120.6619,San Luis Obispo
USW00093206,SAN LUIS OBISPO AP,CA,35.2372,-120.6414,San Luis Obispo
USC00047933,SANTA MARGARITA BOOST,CA,35.3742,-120.6375,San Luis Obispo
USW00053144,EDWARDS AFB NORTH AUX FLD,CA,34.9883,-117.8647,Kern
USC00040332,ARVIN,CA,35.2111,-118.8336,Kern
USC00040444,BAKERSFIELD 5 NW,CA,35.4186,-119.0508,Kern
USW00023155,BAKERSFIELD AP 72384,CA,35.4344,-119.0542,Kern
USC00041244,BUTTONWILLOW,CA,35.4028,-119.4700,Kern
USC00042346,DELANO,CA,35.7683,-119.2600,Kern
USC00044863,LEBEC,CA,34.8333,-118.8650,Kern
USC00045756,MOJAVE,CA,35.0492,-118.1619,Kern
USC00047253,RANDSBURG,CA,35.3692,-117.6525,Kern
USC00048122,SHAFTER 6E,CA,35.4867,-119.1458,Kern
USC00048829,TEHACHAPI 4 SE,CA,35.1011,-118.4222,Kern
USC00049452,WASCO HCN,CA,35.5892,-119.3519,Kern
USR0000CWOF,WOFFORD HEIGHTS CALIFORNI,CA,35.7217,-118.4989,Kern
USC00040521,BARSTOW,CA,34.8928,-117.0219,San Bernardino
USC00040741,BIG BEAR LAKE,CA,34.2431,-116.9169,San Bernardino
USW00003179,CHINO AP,CA,33.9753,-117.6361,San Bernardino
USC00043937,HESPERIA 2E,CA,34.4206,-117.2661,San Bernardino
USC00044405,JOSHUA TREE,CA,34.1472,-116.2747,San Bernardino
USR0000CLYT,LYTLE CREEK CALIFORNIA,CA,34.2339,-117.4803,San Bernardino
USC00045860,MORONGO VALLEY N,CA,34.0864,-116.5622,San Bernardino
USW00023179,NEEDLES AP HCN,CA,34.7675,-114.6189,San Bernardino
USW00003102,ONTARIO INTL AP,CA,34.0561,-117.6003,San Bernardino
USC00047306,REDLANDS HCN,CA,34.0369,-117.1947,San Bernardino
USC00049099,TWENTYNINE PALMS,CA,34.1281,-116.0369,San Bernardino
USC00049102,TWENTYNINE PALMS 12E - WONDER,CA,34.1206,-115.8500,San Bernardino
USC00049325,VICTORVILLE,CA,34.5292,-117.2928,San Bernardino
USC00049888,YUCCA VALLEY,CA,34.1294,-116.3878,San Bernardino
USR0000CYUC,YUCCA VALLEY CALIFORNIA,CA,34.1233,-116.4078,San Bernardino
USC00042239,CUYAMACA HCN,CA,32.9897,-116.5872,Santa Barbara
USC00046154,NEW CUYAMA FIRE STN,CA,34.9456,-119.6828,Santa Barbara
USC00045064,LOMPOC,CA,34.6539,-120.4514,Santa Barbara
USR0000CMNC,MONTECITO CALIFORNIA,CA,34.4614,-119.6481,Santa Barbara
USC00047902,SANTA BARBARA HCN,CA,34.4167,-119.6844,Santa Barbara
USR0000CSBB,SANTA BARBARA ISLAND CALIFORNI,CA,33.4833,-119.0333,Santa Barbara
USW00023190,SANTA BARBARA MUNI AP 72392,CA,34.4258,-119.8425,Santa Barbara
USW00053152,SANTA BARBARA 11 W CRN 74505,CA,34.4142,-119.8797,Santa Barbara
USW00023273,SANTA MARIA PUBLIC AP 72394,CA,34.8994,-120.4486,Santa Barbara
USR0000CVND,VANDENBERG CALIFORNIA,CA,34.7586,-120.4861,Santa Barbara
USR0000CBCN,BELL CANYON CALIFORNIA,CA,33.5417,-117.5917,Ventura
USW00023136,CAMARILLO AP,CA,34.2167,-119.0833,Ventura
USC00046399,OJAI HCN,CA,34.4478,-119.2275,Ventura
USC00046572,OXNARD WFO,CA,34.2067,-119.1375,Ventura
USW00093110,OXNARD VENTURA CO AP,CA,34.2008,-119.2069,Ventura
USW00023191,AVALON CATALINA AP 72292,CA,33.4050,-118.4158,Los Angeles
USR0000CBEV,BEVERLY HILLS CALIFORNIA,CA,34.1250,-118.4122,Los Angeles
USC00041194,BURBANK VALLEY PUMP PLT,CA,34.1867,-118.3481,Los Angeles
USW00023152,BURBANK GLENDALE PASADENA AP 72288,CA,34.2006,-118.3575,Los Angeles
USR0000CCLA,CLAREMONT CALIFORNIA,CA,34.1369,-117.7069,Los Angeles
USC00042214,CULVER CITY,CA,34.0050,-118.4139,Los Angeles
USW00003167,HAWTHORNE MUNI AP,CA,33.9228,-118.3342,Los Angeles
USW00023129,LONG BEACH DAUGHERTY FLD 72297,CA,33.8117,-118.1464,Los Angeles
USW00023174,LOS ANGELES INTL AP 72295,CA,33.9381,-118.3889,Los Angeles
USW00093134,LOS ANGELES DWTN USC CAMPUS,CA,34.0511,-118.2353,Los Angeles
USR0000CMAL,MALIBU HILLS CALIFORNIA,CA,34.0583,-118.6333,Los Angeles
USC00046624,PALMDALE,CA,34.5883,-118.0939,Los Angeles
USW00023182,PALMDALE AP 72382,CA,34.6294,-118.0836,Los Angeles
USC00046719,PASADENA HCN,CA,34.1483,-118.1447,Los Angeles
USC00047326,REDONDO BEACH,CA,33.8342,-118.3758,Los Angeles
USC00047776,SAN GABRIEL CANYON PH,CA,34.1553,-117.9078,Los Angeles
USC00047785,SAN GABRIEL FIRE DEPT,CA,34.0842,-118.1003,Los Angeles
USW00093197,SANTA MONICA MUNI AP,CA,34.0158,-118.4514,Los Angeles
USW00003122,TORRANCE AP,CA,33.8017,-118.3411,Los Angeles
USR0000CWHH,WHITTIER HILLS CALIFORNIA,CA,33.9839,-118.0100,Los Angeles
USC00040192,ANAHEIM,CA,33.8647,-117.8425,Orange
USW00003166,FULLERTON MUNI AP,CA,33.8719,-117.9789,Orange
USC00044303,IRVINE RCH,CA,33.7200,-117.7231,Orange
US1CAOR0019,MISSION VIEJO 1.3 SSE,CA,33.5954,-117.6442,Orange
USC00046175,NEWPORT BEACH HARBOR HCN,CA,33.6031,-117.8836,Orange
USC00047888,SANTA ANA FIRE STN,CA,33.7442,-117.8667,Orange
USW00093184,SANTA ANA JOHN WAYNE AP,CA,33.6800,-117.8664,Orange
USR0000CBEU,BEAUMONT CALIFORNIA,CA,33.9306,-116.9500,Riverside
USC00040924,BLYTHE HCN,CA,33.6131,-114.5972,Riverside
USW00023158,BLYTHE AP,CA,33.6186,-114.7142,Riverside
USC00043896,HEMET,CA,33.7381,-116.8939,Riverside
USC00044211,IDYLLWILD FIRE DEPT,CA,33.7572,-116.7067,Riverside
USC00045502,MECCA FIRE STN,CA,33.5697,-116.0731,Riverside
USC00046635,PALM SPRINGS,CA,33.8275,-116.5097,Riverside
USW00093138,PALM SPRINGS RGNL AP,CA,33.8281,-116.5053,Riverside
USC00047470,RIVERSIDE FIRE STN 3,CA,33.9511,-117.3881,Riverside
USW00003171,RIVERSIDE MUNI AP,CA,33.9519,-117.4386,Riverside
USC00047813,SAN JACINTO,CA,33.7964,-116.9753,Riverside
USR0000CTE2,TEMESCAL (LPF) CALIFORNIA,CA,34.4806,-118.7556,Riverside
USR0000CWAR,WARM SPRINGS CALIFORNIA,CA,34.5958,-118.5786,Riverside
USC00042713,EL CENTRO 2 SSW,CA,32.7669,-115.5617,Imperial
USW00023199,EL CENTRO NAF 72281,CA,32.8167,-115.6833,Imperial
USC00044223,IMPERIAL,CA,32.8489,-115.5667,Imperial
USW00003144,IMPERIAL CO AP,CA,32.8342,-115.5786,Imperial
USC00046386,OCOTILLO WELLS 2W,CA,33.1553,-116.1689,Imperial
USW00003177,CARLSBAD PALOMAR AP,CA,33.1281,-117.2794,San Diego
USC00041758,CHULA VISTA HCN,CA,32.6400,-117.0858,San Diego
USC00042706,EL CAJON,CA,32.8006,-116.9281,San Diego
USC00042863,ESCONDIDO #2,CA,33.1211,-117.0900,San Diego
USW00093115,IMPERIAL BEACH REAM FLD NAS,CA,32.5667,-117.1167,San Diego
USC00046377,OCEANSIDE MARINA,CA,33.2097,-117.3950,San Diego
USC00047767,SAN FRANCISCO OCEANSIDE,CA,37.7281,-122.5053,San Francisco
USW00053121,OCEANSIDE MUNI AP,CA,33.2194,-117.3494,San Diego
USC00047111,POWAY VALLEY,CA,33.0194,-117.0308,San Diego
USW00003131,SAN DIEGO MONTGOMERY FLD,CA,32.8158,-117.1394,San Diego
USW00003178,SAN DIEGO BROWN FLD,CA,32.5722,-116.9794,San Diego
USW00023188,SAN DIEGO LINDBERGH FLD GSN 72290,CA,32.7336,-117.1831,San Diego
USW00093107,SAN DIEGO MIRAMAR NAS 72293,CA,32.8667,-117.1333,San Diego
USC00049378,VISTA,CA,33.2353,-117.2322,San Diego
